"12672","18652","1"
"12672","17559","1"
"12672","16575","1"
"9534","21574","9"
"9534","21573","5"
"12652","21197","8"
"12652","21202","1"
"9315","15136","4"
"9315","21500","1"
"12652","21203","1"
"12652","21574","1"
"12652","21516","2"
"12241","21175","9"
"12673","19876","1"
"12673","18618","1"
"12673","3049","2"
"9534","21538","6"
"12655","21576","14"
"12652","21050","2"
"12324","21571","3"
"12652","21211","1"
"12324","21471","1"
"12241","21577","3"
"12241","15066","1"
"12324","21473","1"
"12324","21478","1"
"9886","18942","2"
"12324","21481","2"
"12324","21480","2"
"12324","21482","1"
"12675","16080","1"
"12675","15936","1"
"12674","20553","1"
"12676","20553","2"
"9534","18048","1"
"9534","21576","1"
"9310","21578","7"
"12241","17223","1"
"12241","21432","3"
"12241","21407","1"
"12241","21543","1"
"12241","18656","3"
"12241","20937","2"
"2","16575","1"
"12241","18123","1"
"12241","13601","1"
"9310","21579","9"
"12651","16303","1"
"5550","21580","12"
"9310","21581","6"
"5550","21582","6"
"9310","21580","2"
"9310","21553","2"
"9310","21406","1"
"9534","7488","1"
"12677","15610","2"
"12651","21582","1"
"12651","21580","1"
"12651","21578","1"
"12630","21580","1"
"12651","17277","4"
"12651","17278","3"
"12651","19629","1"
"12651","15879","1"
"9534","21531","2"
"2108","21495","1"
"2108","21419","1"
"9534","16362","3"
"2108","21340","1"
"2108","20813","1"
"12677","21361","1"
"12652","17768","1"
"12677","18362","2"
"6876","9856","8"
"12677","18359","1"
"12652","16691","1"
"12677","12484","1"
"9534","18160","1"
"12677","7861","1"
"12677","2342","1"
"12677","21562","3"
"12677","21561","4"
"6876","21583","7"
"12677","16337","6"
"12677","19077","1"
"12629","21575","1"
"12629","21576","1"
"12629","21140","1"
"6876","21584","4"
"12677","14876","5"
"12383","21571","1"
"12383","21361","1"
"6876","21585","1"
"6876","21586","1"
"6876","21587","1"
"6849","21586","1"
"6876","21588","2"
"12651","21585","2"
"6876","9850","3"
"6849","12537","1"
"12677","15967","1"
"6849","12528","1"
"12677","10051","1"
"7590","21462","1"
"6876","9848","4"
"6876","9855","3"
"7590","21461","1"
"7590","18516","1"
"7590","20191","3"
"3744","21580","1"
"3744","21582","1"
"6876","21555","1"
"3744","21506","3"
"12652","21588","5"
"12652","21582","2"
"12652","21583","3"
"12652","21581","1"
"12652","21585","1"
"12652","21580","1"
"12652","9852","1"
"3744","16559","1"
"12652","21586","1"
"12652","21584","1"
"3744","6432","2"
"12652","21579","1"
"12652","21578","1"
"12652","21118","1"
"12652","20955","1"
"12652","20793","2"
"12652","21088","1"
"12652","21349","1"
"12652","21361","1"
"12652","21386","1"
"12652","21383","1"
"12652","20221","1"
"12652","21531","1"
"9315","21582","1"
"12652","20668","1"
"9886","21504","2"
"9886","21342","1"
"9886","20999","2"
"9886","16233","2"
"9886","21016","1"
"9886","19182","1"
"9886","20930","1"
"9886","16679","1"
"9886","13714","1"
"9886","15550","1"
"9886","15567","2"
"9886","15560","2"
"9886","14906","1"
"9886","15604","2"
"9886","21515","1"
"12652","20708","1"
"7048","21544","2"
"7048","21524","1"
"7048","21194","1"
"7048","20868","1"
"7048","14944","1"
"7048","15227","3"
"7048","15887","2"
"7048","20740","2"
"7048","13984","1"
"7048","4686","1"
"7048","1936","1"
"7048","3815","1"
"7048","16291","1"
"3039","2599","3"
"9886","15967","3"
"8587","13036","1"
"8587","13035","1"
"9886","21589","20"
"8587","21167","2"
"8587","21117","1"
"9886","21577","1"
"9886","21505","1"
"9886","21506","1"
"9886","21341","1"
"9886","16957","2"
"9886","20560","2"
"9886","15023","1"
"9886","18403","1"
"9886","21590","37"
"9886","21591","22"
"9886","3912","1"
"9886","21592","18"
"9886","21593","15"
"9886","18404","1"
"9886","18434","1"
"9886","16092","1"
"9886","13338","1"
"9886","19539","1"
"9886","19953","1"
"9886","7626","1"
"12678","21581","1"
"12678","21363","1"
"12678","20709","1"
"12678","20714","1"
"12678","10287","1"
"4104","21571","1"
"9534","21590","7"
"5482","21585","2"
"5482","16419","1"
"9310","21593","1"
"9310","21589","1"
"9310","21582","1"
"9310","21584","1"
"9310","21574","1"
"9310","21516","1"
"9310","21436","1"
"9310","21128","1"
"9310","19209","1"
"9034","21258","1"
"9034","21451","1"
"9034","8044","2"
"4283","6443","1"
"9034","3651","1"
"4283","20254","2"
"9034","6045","1"
"4283","18535","1"
"12679","20076","1"
"12679","20066","1"
"11590","21588","1"
"6215","11449","1"
"6215","17825","1"
"6215","17473","1"
"6215","8193","1"
"9141","20696","2"
"9141","16275","1"
"9141","14750","1"
"3393","21582","1"
"3393","21577","1"
"3393","21547","1"
"12652","21592","1"
"12435","21504","2"
"12435","21304","9"
"12439","21205","9"
"12439","21197","18"
"9886","21594","14"
"9886","16586","7"
"12680","12956","1"
"12651","19246","1"
"5482","21544","1"
"1619","21516","3"
"1619","16337","1"
"1619","21581","1"
"12681","12323","1"
"12681","20390","1"
"12681","19788","1"
"6849","16337","3"
"12682","11944","1"
"12651","3315","9"
"9017","21439","1"
"9017","21377","1"
"9017","21165","1"
"12684","16332","1"
"12684","16341","1"
"12684","18163","1"
"9358","21318","1"
"9358","20715","1"
"9358","20605","1"
"9358","21370","4"
"9358","21399","1"
"9358","21185","1"
"9358","20669","1"
"12238","8566","3"
"12238","4773","1"
"5550","21555","1"
"5550","21381","1"
"5550","21385","1"
"12238","15274","1"
"12238","12699","1"
"12238","6156","1"
"12677","12693","1"
"12677","17659","2"
"5550","21383","1"
"9432","1738","1"
"9432","18747","1"
"9432","16467","1"
"9432","15557","3"
"9432","21574","1"
"9432","19126","1"
"9432","18171","1"
"9432","21436","1"
"9432","21342","1"
"9283","21595","4"
"9283","3324","1"
"9283","21549","8"
"9315","18230","1"
"9315","21596","2"
"9315","21597","3"
"9283","21598","1"
"9283","21599","4"
"9283","21600","5"
"3744","21598","2"
"3744","3324","1"
"3744","21302","1"
"3393","21596","2"
"3393","21601","9"
"3393","21595","1"
"3393","21602","17"
"3393","21603","59"
"3393","21436","1"
"12651","21603","2"
"11279","7126","1"
"11279","2593","1"
"1714","21603","1"
"1714","21596","2"
"1714","21601","1"
"1714","21602","1"
"1714","21431","1"
"1714","21519","1"
"12651","3318","1"
"9315","21601","1"
"10985","21388","1"
"12651","21436","2"
"12651","21001","1"
"12651","21328","2"
"3192","21592","2"
"3192","21593","3"
"3192","21582","5"
"12651","7458","1"
"3192","21580","2"
"12651","19404","1"
"5550","21423","1"
"12651","16719","1"
"12510","17143","2"
"12662","21427","1"
"12630","21422","1"
"1681","21065","3"
"2574","21439","13"
"1681","21354","1"
"2574","2732","1"
"1681","20985","2"
"1681","21355","1"
"12655","16480","1"
"2574","20811","1"
"1681","21371","1"
"1681","18590","3"
"1681","18882","1"
"1681","18031","1"
"2574","18390","3"
"4808","21603","4"
"4808","21430","1"
"3744","21595","1"
"9438","16644","1"
"12685","21424","1"
"12685","21458","1"
"5550","20915","1"
"12585","19708","1"
"12585","18356","1"
"12585","11977","1"
"12686","20915","1"
"12686","21423","3"
"12585","678","1"
"12585","16745","1"
"12686","21425","2"
"9432","7125","3"
"2424","1775","9"
"2424","20915","1"
"2424","21422","2"
"2424","21430","1"
"12686","20985","1"
"2424","21604","5"
"9432","21353","1"
"9432","2287","1"
"9432","16428","1"
"9995","21436","1"
"12686","21603","1"
"12686","21422","1"
"12686","21433","1"
"12686","21431","1"
"12686","21599","1"
"12686","21598","1"
"12651","21105","2"
"12651","21604","2"
"12686","15181","1"
"9534","21594","1"
"12651","21433","1"
"6821","1774","1"
"12686","21506","1"
"12585","9232","1"
"12585","21184","1"
"12585","21516","1"
"11279","21605","3"
"12651","21605","1"
"12651","15162","1"
"3643","1775","1"
"12651","9071","2"
"12651","19003","1"
"9886","21423","1"
"12687","21606","6"
"9141","796","1"
"12688","18171","6"
"12688","17896","1"
"2460","21602","1"
"2460","15742","1"
"2460","15964","1"
"12685","21423","1"
"12688","21604","1"
"12688","6195","2"
"12685","21431","1"
"12688","6057","1"
"12688","5392","1"
"9534","18747","1"
"12689","6195","4"
"12689","18623","3"
"12689","21197","1"
"12689","18363","1"
"12689","16637","1"
"12689","18622","3"
"9886","21605","1"
"12689","15050","1"
"12689","21335","1"
"12689","19606","1"
"12689","21423","1"
"12689","21427","1"
"12689","20997","1"
"9534","21506","1"
"9534","21505","1"
"12689","5392","4"
"9534","21017","1"
"9534","20930","1"
"12689","2929","1"
"12689","7804","1"
"12690","3269","1"
"12690","9861","1"
"12651","16590","1"
"12690","21423","1"
"9688","16278","1"
"12651","13921","1"
"2115","21604","1"
"9688","19464","2"
"2115","20915","1"
"2115","21436","1"
"9688","21463","1"
"2115","21065","1"
"2115","21020","1"
"9688","19463","1"
"9688","21382","1"
"12689","18574","3"
"9688","21153","1"
"9688","21207","4"
"12689","3106","1"
"12689","15225","1"
"12691","21604","2"
"9688","18406","1"
"12688","13633","5"
"4283","21586","3"
"1079","18171","1"
"1079","20915","1"
"1079","9292","1"
"4283","20718","1"
"1079","21571","1"
"12688","21424","1"
"4283","5667","4"
"1079","20000","1"
"4283","17722","1"
"4283","21439","5"
"12691","21389","3"
"12691","21403","1"
"12691","20918","1"
"12688","21426","1"
"12688","21602","2"
"12691","20919","3"
"12691","21138","5"
"12691","21564","2"
"2921","21432","1"
"12691","21139","5"
"2921","21573","1"
"12652","21423","1"
"12691","19506","1"
"2921","21341","1"
"12691","18036","1"
"12691","20987","7"
"12691","21571","2"
"12691","21294","1"
"12651","21427","1"
"12688","20858","1"
"12688","15987","1"
"12688","15976","1"
"12688","21605","2"
"12688","21105","1"
"12688","21429","1"
"6849","16597","1"
"12691","21378","1"
"12691","21377","5"
"12691","21165","3"
"12688","21504","1"
"12688","21400","1"
"12691","21166","2"
"12688","21516","8"
"12691","21079","1"
"12691","20789","1"
"12688","21355","1"
"9534","17714","1"
"5209","17186","1"
"5209","7971","1"
"12688","21196","2"
"12692","21429","1"
"12688","20861","3"
"9627","21600","3"
"12688","21571","2"
"12688","21334","2"
"9627","15231","1"
"12688","20926","2"
"12694","21604","1"
"9627","20931","1"
"9627","15363","1"
"12688","21439","4"
"12694","21105","2"
"12694","21605","1"
"9627","21595","1"
"12688","21376","1"
"9627","15185","1"
"12688","21375","2"
"12688","21200","2"
"12691","17449","1"
"12691","18695","3"
"2574","6266","2"
"2574","7469","2"
"2574","15166","5"
"12688","21167","2"
"12688","21129","1"
"12688","21117","1"
"12688","21083","5"
"12691","19942","1"
"12691","20932","1"
"12688","21081","3"
"12688","20958","1"
"12688","20837","9"
"12688","20686","1"
"9688","21603","1"
"12688","20665","1"
"9688","21582","5"
"12688","20812","1"
"12688","21336","5"
"9688","20767","1"
"12688","20609","2"
"12688","20192","5"
"12688","19484","1"
"12688","17855","7"
"8","21501","1"
"12688","21583","5"
"12688","21543","5"
"9632","20915","1"
"9632","21599","1"
"6849","12780","1"
"9632","20054","1"
"12688","20997","6"
"12688","20938","3"
"6849","8205","1"
"9119","20912","3"
"6849","5985","1"
"12688","18192","2"
"6849","18390","4"
"9438","21105","1"
"6849","18427","1"
"12688","18190","1"
"9119","14638","1"
"6849","16541","2"
"12688","17886","1"
"6849","18433","1"
"12688","17383","1"
"9119","11876","1"
"12295","20128","1"
"9438","20961","1"
"9534","21302","1"
"9534","21577","1"
"9534","21524","1"
"12688","20179","2"
"12688","19020","1"
"3192","20922","1"
"12688","20866","4"
"3393","21105","1"
"8881","21155","2"
"12688","21062","1"
"12688","18901","1"
"7048","21426","1"
"7048","20342","3"
"7048","21308","2"
"5209","9154","1"
"2413","21308","1"
"12174","20837","2"
"2413","8606","1"
"2413","15774","2"
"12695","12936","1"
"12695","12934","1"
"1658","21542","3"
"1658","21524","1"
"1658","19521","1"
"12676","18619","1"
"12676","21209","1"
"1658","17956","6"
"12676","18610","1"
"12676","19614","1"
"1658","19045","1"
"1658","17631","2"
"1658","17628","1"
"1658","17629","1"
"1658","17722","3"
"9438","21605","1"
"1658","16650","4"
"1658","21128","1"
"10236","19052","1"
"1658","21601","1"
"10236","21156","1"
"10236","21571","1"
"10236","20793","1"
"10236","21155","1"
"1658","20266","1"
"10236","19179","1"
"1658","19152","1"
"1658","18834","1"
"10236","21113","1"
"1658","20259","1"
"10236","21112","1"
"10236","19078","1"
"1658","13324","2"
"10236","19041","1"
"9326","21607","3"
"9326","21608","3"
"10236","16929","1"
"9326","21609","1"
"10236","21081","1"
"10236","7207","1"
"9326","21610","1"
"9326","21611","1"
"9326","21612","6"
"9326","21613","1"
"9326","21614","1"
"9326","21615","3"
"9326","21616","1"
"9326","21617","3"
"9326","21618","2"
"9326","21619","6"
"9326","21620","1"
"9326","21621","3"
"1658","4285","1"
"9326","21622","1"
"9326","21623","1"
"9326","21624","1"
"9326","21625","1"
"9326","21626","7"
"9326","21627","5"
"9326","21628","2"
"9326","21629","2"
"9326","21630","2"
"9326","21631","1"
"9326","21632","3"
"9326","21633","4"
"9326","21634","1"
"9326","21635","3"
"9326","21636","5"
"9326","21637","4"
"9326","21638","1"
"9326","21639","1"
"1658","638","3"
"1658","13327","3"
"1658","6588","1"
"9326","21640","3"
"9326","21641","8"
"9326","21642","1"
"9326","21643","2"
"9326","21644","4"
"9326","21645","8"
"9326","21646","1"
"9326","21647","3"
"1658","18641","1"
"1658","17901","2"
"1658","12669","1"
"1658","8427","1"
"9326","21648","1"
"9326","21649","1"
"9326","21650","1"
"9326","21651","2"
"9326","21652","2"
"9326","21653","2"
"9326","21654","1"
"9326","21655","3"
"9326","21656","2"
"9326","21657","1"
"9326","21658","2"
"9326","21659","12"
"9326","21660","2"
"9326","21661","4"
"9326","21662","1"
"9326","21663","1"
"9326","21664","4"
"9326","21665","1"
"9326","21666","2"
"9326","21667","3"
"12652","21662","1"
"12652","21657","3"
"12652","21617","1"
"12652","21612","1"
"12652","21663","3"
"12691","21620","2"
"12652","21615","1"
"12691","21328","1"
"12691","21632","1"
"12691","21327","1"
"12691","21119","1"
"12691","21086","1"
"12652","21644","1"
"12691","20881","1"
"12652","21654","1"
"12652","21633","18"
"12684","7706","1"
"12688","21630","2"
"12688","21627","6"
"12684","21668","13"
"12684","19610","1"
"12684","20975","1"
"12684","21497","1"
"12684","21619","2"
"12684","21502","1"
"9462","21668","1"
"9462","21664","1"
"12684","21423","1"
"9688","21663","1"
"9688","21208","1"
"9688","21580","1"
"9688","20095","1"
"9688","19694","1"
"9688","21617","3"
"10667","21663","2"
"10667","21662","4"
"10667","21658","1"
"12651","21668","3"
"12651","21657","2"
"12651","21656","1"
"12651","21655","1"
"12651","21646","1"
"12651","21666","1"
"12651","21631","1"
"12651","21667","1"
"12688","21626","15"
"12696","21667","1"
"12688","18535","2"
"12688","18469","1"
"9947","21668","1"
"9947","21667","1"
"9947","21666","1"
"9947","21659","1"
"9947","21654","1"
"9947","21617","1"
"9947","21424","1"
"9947","21425","1"
"9947","21302","1"
"9265","21669","11"
"9265","21670","10"
"9265","21663","1"
"9265","21647","1"
"9265","21634","2"
"9265","21617","3"
"3393","21649","1"
"3393","21638","1"
"116","21470","1"
"3393","21639","1"
"3393","21634","1"
"3393","21609","1"
"12662","12725","1"
"12662","21657","1"
"9688","21659","1"
"12697","21665","1"
"10983","21668","1"
"10983","21665","3"
"10983","21664","1"
"9293","21186","1"
"9119","18372","1"
"9119","18963","1"
"12652","21669","1"
"12652","21668","1"
"12652","21186","1"
"12655","21186","1"
"12655","21668","1"
"12655","21662","1"
"12655","21658","1"
"9293","21580","1"
"1658","3311","1"
"1658","3069","1"
"12699","21634","1"
"12699","14859","1"
"12699","21505","1"
"11605","21665","1"
"11605","21664","1"
"9358","21667","1"
"3192","21622","1"
"3192","21623","1"
"9534","19332","1"
"12684","21671","2"
"12305","21654","1"
"12671","21368","1"
"12684","21672","5"
"12684","21576","2"
"12651","21672","8"
"1377","20563","1"
"1377","15931","1"
"1377","21669","1"
"1377","21664","1"
"12651","21669","5"
"5365","21641","1"
"5365","21595","1"
"5365","21388","1"
"1377","21647","1"
"1377","21641","1"
"5371","18703","4"
"5365","19794","1"
"5365","18766","1"
"12700","21641","1"
"5365","16860","1"
"12700","21622","1"
"12700","21617","1"
"12700","21616","1"
"5365","20670","2"
"12700","21507","1"
"12700","21018","8"
"5365","18922","1"
"12651","21671","3"
"5365","20685","1"
"12324","21643","5"
"12651","16432","1"
"5365","20013","1"
"5365","18833","1"
"3744","21648","1"
"12651","21665","1"
"12324","21545","2"
"4541","21595","2"
"4541","14135","2"
"12324","21413","16"
"4541","523","1"
"12324","21410","5"
"12700","21039","1"
"12700","21038","1"
"12700","21035","1"
"12700","21030","1"
"12700","21025","1"
"12324","20255","8"
"4541","4359","1"
"12324","18550","1"
"12324","21297","9"
"12324","19606","20"
"2107","21673","7"
"12324","20812","27"
"12324","21426","5"
"2107","21674","6"
"12324","21296","13"
"12700","20838","1"
"2107","21675","1"
"12700","21166","1"
"12700","21083","1"
"12700","21084","1"
"12702","21671","1"
"2107","21676","1"
"2107","21677","2"
"12700","19968","1"
"12700","19343","2"
"12700","19209","1"
"2107","21678","1"
"12700","18566","1"
"12700","16406","1"
"12700","15931","1"
"12324","18690","1"
"2107","21562","1"
"2107","21470","1"
"12324","17047","5"
"2107","21638","1"
"12324","16323","4"
"2107","21425","1"
"2107","15311","1"
"2107","15986","1"
"2107","12270","1"
"2107","15508","1"
"2107","18335","1"
"12324","4602","1"
"12324","20965","15"
"12413","21673","1"
"12324","16538","5"
"12324","9950","2"
"5365","21654","1"
"7394","21657","1"
"7394","21642","1"
"134","21100","5"
"12703","21672","1"
"134","6442","1"
"5371","17365","2"
"12241","21676","2"
"12651","21670","1"
"12241","21341","2"
"12241","21505","3"
"12703","21679","11"
"5371","14243","1"
"12241","21680","2"
"5371","14242","1"
"5371","12675","2"
"12703","21678","1"
"12241","21679","12"
"12241","21681","10"
"12241","21507","1"
"134","20814","2"
"11016","21100","2"
"134","20813","1"
"134","17654","5"
"11016","17654","3"
"11016","17486","1"
"11016","20814","6"
"1658","14592","2"
"1658","15498","1"
"7394","19044","1"
"7394","18655","1"
"12166","20814","10"
"9283","21681","4"
"7394","13705","1"
"9283","21498","1"
"11016","21596","1"
"11016","18900","2"
"11016","12819","1"
